Gmt time,Open,High,Low,Close,Volume
08.01.2018 12:00:00.000,67.780,67.840,67.705,67.745,308019.9957
08.01.2018 13:00:00.000,67.750,67.855,67.650,67.790,414415.9853
08.01.2018 14:00:00.000,67.790,67.835,67.465,67.485,867048.0251
08.01.2018 15:00:00.000,67.480,67.805,67.435,67.615,1148872.9715
08.01.2018 16:00:00.000,67.610,67.705,67.505,67.605,908581.9721
08.01.2018 17:00:00.000,67.610,67.725,67.535,67.635,461540.0136
08.01.2018 18:00:00.000,67.640,67.735,67.610,67.695,406673.9976
08.01.2018 19:00:00.000,67.700,67.825,67.655,67.805,530372.0236
08.01.2018 20:00:00.000,67.820,67.865,67.775,67.860,38052.0001
08.01.2018 21:00:00.000,67.865,67.925,67.815,67.870,26430.9999
08.01.2018 22:00:00.000,67.870,67.870,67.870,67.870,0
08.01.2018 23:00:00.000,67.870,67.870,67.870,67.870,0
09.01.2018 00:00:00.000,67.870,67.870,67.870,67.870,0
09.01.2018 01:00:00.000,68.215,68.215,68.045,68.085,32974.9994
09.01.2018 02:00:00.000,68.090,68.205,68.065,68.195,49837.999
09.01.2018 03:00:00.000,68.190,68.230,68.125,68.175,20926.0006
09.01.2018 04:00:00.000,68.170,68.180,68.135,68.155,13171.9997
09.01.2018 05:00:00.000,68.165,68.175,68.105,68.115,23445.9992
09.01.2018 06:00:00.000,68.125,68.125,68.055,68.085,25965.9998
09.01.2018 07:00:00.000,68.090,68.195,68.035,68.060,60605.9991
09.01.2018 08:00:00.000,68.055,68.150,67.930,67.935,543218.0166
09.01.2018 09:00:00.000,67.940,67.955,67.770,67.865,403685.987
09.01.2018 10:00:00.000,67.870,67.925,67.675,67.725,359239.9955
09.01.2018 11:00:00.000,67.730,67.890,67.720,67.880,248109.9963
09.01.2018 12:00:00.000,67.885,68.065,67.880,68.030,355239.9874
09.01.2018 13:00:00.000,68.035,68.130,67.825,67.860,588804.0066
09.01.2018 14:00:00.000,67.865,68.185,67.825,67.905,1052016.0198
09.01.2018 15:00:00.000,67.910,67.915,67.685,67.865,992815.9714
09.01.2018 16:00:00.000,67.860,68.705,67.820,68.495,1348711.9675
09.01.2018 17:00:00.000,68.500,68.685,68.365,68.605,928918.004
09.01.2018 18:00:00.000,68.610,68.980,68.610,68.890,834312.9754
09.01.2018 19:00:00.000,68.885,69.045,68.655,68.695,685599.9827
09.01.2018 20:00:00.000,68.700,68.790,68.665,68.755,66150.0022
09.01.2018 21:00:00.000,68.760,69.205,68.735,69.175,105103.9994
09.01.2018 22:00:00.000,69.175,69.175,69.175,69.175,0
09.01.2018 23:00:00.000,69.175,69.175,69.175,69.175,0
10.01.2018 00:00:00.000,69.175,69.175,69.175,69.175,0
10.01.2018 01:00:00.000,69.095,69.235,69.095,69.185,56593.9993
10.01.2018 02:00:00.000,69.180,69.205,69.155,69.200,42355.9994
10.01.2018 03:00:00.000,69.200,69.205,69.065,69.145,28071.9995
10.01.2018 04:00:00.000,69.135,69.150,69.105,69.115,20433.9996
10.01.2018 05:00:00.000,69.105,69.150,69.095,69.135,25986.0009
10.01.2018 06:00:00.000,69.120,69.180,69.070,69.070,24367.9993
10.01.2018 07:00:00.000,69.075,69.140,69.055,69.075,128629.9974
10.01.2018 08:00:00.000,69.100,69.230,69.030,69.160,459502.0115
10.01.2018 09:00:00.000,69.160,69.165,68.975,69.005,485148.9961
10.01.2018 10:00:00.000,69.000,69.105,68.985,69.055,294824.0042
10.01.2018 11:00:00.000,69.060,69.260,69.035,69.195,363591.9988
10.01.2018 12:00:00.000,69.190,69.335,69.125,69.275,443661.9878
10.01.2018 13:00:00.000,69.270,69.270,69.095,69.115,511699.9745
10.01.2018 14:00:00.000,69.115,69.215,68.945,68.965,862528.0261
10.01.2018 15:00:00.000,68.970,69.140,68.725,68.955,1425040.0066
10.01.2018 16:00:00.000,68.955,69.215,68.855,68.935,1125605.9408
10.01.2018 17:00:00.000,68.935,68.975,68.795,68.865,557172.0004
10.01.2018 18:00:00.000,68.865,69.095,68.775,69.055,602949.9769
10.01.2018 19:00:00.000,69.060,69.215,68.985,69.040,441464.0069
10.01.2018 20:00:00.000,69.040,69.080,68.970,69.075,46806.0002
10.01.2018 21:00:00.000,69.080,69.095,68.985,69.095,34951.9998
10.01.2018 22:00:00.000,69.095,69.095,69.095,69.095,0
10.01.2018 23:00:00.000,69.095,69.095,69.095,69.095,0
11.01.2018 00:00:00.000,69.095,69.095,69.095,69.095,0
11.01.2018 01:00:00.000,69.095,69.185,69.065,69.105,38121.9983
11.01.2018 02:00:00.000,69.110,69.130,69.065,69.115,14096.0002
11.01.2018 03:00:00.000,69.105,69.135,69.035,69.080,16092.0005
11.01.2018 04:00:00.000,69.065,69.120,69.005,69.095,33071.9985
11.01.2018 05:00:00.000,69.090,69.100,69.035,69.070,24901.9992
11.01.2018 06:00:00.000,69.065,69.130,69.055,69.075,32547.9992
11.01.2018 07:00:00.000,69.080,69.085,68.965,69.055,65287.9998
11.01.2018 08:00:00.000,69.050,69.240,69.035,69.185,603093.9817
11.01.2018 09:00:00.000,69.185,69.385,69.155,69.325,507866.025
11.01.2018 10:00:00.000,69.325,69.565,69.275,69.475,463854.9984
11.01.2018 11:00:00.000,69.480,69.545,69.335,69.415,362875.998
11.01.2018 12:00:00.000,69.420,69.450,69.275,69.295,314933.9855
11.01.2018 13:00:00.000,69.295,69.330,69.120,69.225,631042.0036
11.01.2018 14:00:00.000,69.215,69.565,69.055,69.445,1006680.0117
11.01.2018 15:00:00.000,69.450,69.840,69.445,69.800,1550382.0181
11.01.2018 16:00:00.000,69.805,70.005,69.615,69.755,1000589.9668
11.01.2018 17:00:00.000,69.755,69.845,69.695,69.765,523522.0194
11.01.2018 18:00:00.000,69.770,69.785,69.505,69.565,729470.0146
11.01.2018 19:00:00.000,69.565,69.585,69.135,69.140,768087.9831
11.01.2018 20:00:00.000,69.135,69.200,69.095,69.135,116850.0036
11.01.2018 21:00:00.000,69.130,69.135,69.045,69.100,39498.0013
11.01.2018 22:00:00.000,69.100,69.100,69.100,69.100,0
11.01.2018 23:00:00.000,69.100,69.100,69.100,69.100,0
12.01.2018 00:00:00.000,69.100,69.100,69.100,69.100,0
12.01.2018 01:00:00.000,69.110,69.335,69.110,69.235,54053.9995
12.01.2018 02:00:00.000,69.240,69.270,69.215,69.265,33167.9992
12.01.2018 03:00:00.000,69.260,69.260,69.205,69.225,8597.9998
12.01.2018 04:00:00.000,69.230,69.255,69.185,69.245,15412
12.01.2018 05:00:00.000,69.240,69.250,69.120,69.120,24620.0003
12.01.2018 06:00:00.000,69.115,69.145,69.060,69.125,39248.0008
12.01.2018 07:00:00.000,69.110,69.215,68.865,68.945,88191.0026
12.01.2018 08:00:00.000,68.935,69.150,68.845,69.075,583499.0144
12.01.2018 09:00:00.000,69.075,69.300,69.070,69.185,479458.0042
12.01.2018 10:00:00.000,69.190,69.230,69.035,69.230,304495.0068
12.01.2018 11:00:00.000,69.225,69.230,69.010,69.145,262533.9925
12.01.2018 12:00:00.000,69.140,69.145,68.585,68.725,360951.0064
12.01.2018 13:00:00.000,68.730,68.925,68.690,68.875,428135.9911
12.01.2018 14:00:00.000,68.875,69.260,68.795,69.145,757064.9981
12.01.2018 15:00:00.000,69.145,69.315,69.010,69.055,675266.9811
12.01.2018 16:00:00.000,69.050,69.215,68.815,69.135,818508.029
12.01.2018 17:00:00.000,69.145,69.605,69.135,69.355,761982.9774
12.01.2018 18:00:00.000,69.360,69.655,69.305,69.585,694419.98
12.01.2018 19:00:00.000,69.590,69.875,69.485,69.805,780409.9917
12.01.2018 20:00:00.000,69.810,69.890,69.755,69.755,79934.001
12.01.2018 21:00:00.000,69.750,69.855,69.735,69.825,20422.0004
12.01.2018 22:00:00.000,69.825,69.825,69.825,69.825,0
12.01.2018 23:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 00:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 01:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 02:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 03:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 04:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 05:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 06:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 07:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 08:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 09:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 10:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 11:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 12:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 13:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 14:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 15:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 16:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 17:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 18:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 19:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 20:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 21:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 22:00:00.000,69.825,69.825,69.825,69.825,0
13.01.2018 23:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 00:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 01:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 02:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 03:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 04:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 05:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 06:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 07:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 08:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 09:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 10:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 11:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 12:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 13:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 14:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 15:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 16:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 17:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 18:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 19:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 20:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 21:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 22:00:00.000,69.825,69.825,69.825,69.825,0
14.01.2018 23:00:00.000,69.735,69.765,69.605,69.665,27510.0004
15.01.2018 00:00:00.000,69.675,69.705,69.625,69.635,19387.9995
15.01.2018 01:00:00.000,69.660,69.855,69.660,69.835,51040.0012
15.01.2018 02:00:00.000,69.805,69.900,69.795,69.875,39468.0016
15.01.2018 03:00:00.000,69.865,69.885,69.800,69.805,19967.9993
15.01.2018 04:00:00.000,69.810,69.940,69.785,69.865,52173.9982
15.01.2018 05:00:00.000,69.870,70.000,69.860,69.975,64415.9988
15.01.2018 06:00:00.000,69.980,69.980,69.795,69.825,47123.9984
15.01.2018 07:00:00.000,69.830,69.875,69.735,69.785,102186.0018
15.01.2018 08:00:00.000,69.780,69.960,69.665,69.730,663843.9894
15.01.2018 09:00:00.000,69.725,69.760,69.560,69.655,407332.0031
15.01.2018 10:00:00.000,69.655,69.825,69.560,69.820,332661.9864
15.01.2018 11:00:00.000,69.815,69.825,69.615,69.645,217759.9967
15.01.2018 12:00:00.000,69.650,69.725,69.560,69.715,284963.0117
15.01.2018 13:00:00.000,69.715,69.805,69.655,69.790,395696.0142
15.01.2018 14:00:00.000,69.785,69.945,69.655,69.915,649914.0263
15.01.2018 15:00:00.000,69.915,70.155,69.725,70.000,820706.0099
15.01.2018 16:00:00.000,69.995,70.146,69.835,70.025,472456.9917
15.01.2018 17:00:00.000,70.031,70.341,69.966,70.216,195116.9968
15.01.2018 18:00:00.000,70.210,70.236,70.096,70.125,22021.9996
15.01.2018 19:00:00.000,70.131,70.161,70.105,70.145,11645.9997
15.01.2018 20:00:00.000,70.140,70.250,70.085,70.245,13163.9997
15.01.2018 21:00:00.000,70.230,70.245,70.165,70.205,11516.0001
15.01.2018 22:00:00.000,70.205,70.205,70.205,70.205,0
15.01.2018 23:00:00.000,70.205,70.205,70.205,70.205,0
16.01.2018 00:00:00.000,70.205,70.205,70.205,70.205,0
16.01.2018 01:00:00.000,69.990,70.105,69.825,69.980,79042.0026
16.01.2018 02:00:00.000,69.985,70.080,69.940,70.015,55782.0015
16.01.2018 03:00:00.000,70.010,70.040,69.925,69.955,33188.0003
16.01.2018 04:00:00.000,69.960,70.025,69.935,69.965,20870.0001
16.01.2018 05:00:00.000,69.935,70.000,69.935,69.985,17554
16.01.2018 06:00:00.000,69.975,70.010,69.915,69.935,52707.9999
16.01.2018 07:00:00.000,69.940,69.975,69.815,69.945,100064.002
16.01.2018 08:00:00.000,69.930,69.965,69.745,69.815,505666.0175
16.01.2018 09:00:00.000,69.815,69.905,69.655,69.855,368279.9935
16.01.2018 10:00:00.000,69.865,69.865,69.315,69.405,470052.0039
16.01.2018 11:00:00.000,69.405,69.425,69.135,69.315,495640.0096
16.01.2018 12:00:00.000,69.320,69.565,69.315,69.495,351377.9938
16.01.2018 13:00:00.000,69.495,69.615,69.285,69.555,630973.9947
16.01.2018 14:00:00.000,69.550,69.715,69.395,69.615,961704.0157
16.01.2018 15:00:00.000,69.615,69.765,69.335,69.345,952996.0155
16.01.2018 16:00:00.000,69.345,69.470,69.055,69.075,971542.0008
16.01.2018 17:00:00.000,69.075,69.445,68.900,69.285,851195.991
16.01.2018 18:00:00.000,69.290,69.545,69.205,69.405,635605.9909
16.01.2018 19:00:00.000,69.415,69.435,68.815,69.275,789771.9741
16.01.2018 20:00:00.000,69.280,69.320,69.120,69.215,101071.9985
16.01.2018 21:00:00.000,69.225,69.320,69.205,69.300,43026.0003
16.01.2018 22:00:00.000,69.300,69.300,69.300,69.300,0
16.01.2018 23:00:00.000,69.300,69.300,69.300,69.300,0
17.01.2018 00:00:00.000,69.300,69.300,69.300,69.300,0
17.01.2018 01:00:00.000,69.320,69.335,69.245,69.280,24493.9998
17.01.2018 02:00:00.000,69.285,69.305,69.155,69.195,35456.0018
17.01.2018 03:00:00.000,69.185,69.190,68.955,68.975,56109.9984
17.01.2018 04:00:00.000,68.975,69.075,68.955,69.025,45586.0011
17.01.2018 05:00:00.000,69.030,69.090,68.965,69.090,54239.9995
17.01.2018 06:00:00.000,69.090,69.195,69.045,69.095,52223.9991
17.01.2018 07:00:00.000,69.100,69.200,68.995,69.160,105709.9998
17.01.2018 08:00:00.000,69.160,69.255,69.025,69.065,425368.9945
17.01.2018 09:00:00.000,69.065,69.085,68.765,68.906,195315.0034
17.01.2018 10:00:00.000,68.901,68.926,68.535,68.656,148813.9927
17.01.2018 11:00:00.000,68.646,68.805,68.625,68.785,176872.9985
17.01.2018 12:00:00.000,68.795,68.835,68.605,68.835,422004.0143
17.01.2018 13:00:00.000,68.840,68.956,68.775,68.935,337980.9856
17.01.2018 14:00:00.000,68.945,69.105,68.855,69.035,585698.0085
17.01.2018 15:00:00.000,69.035,69.315,68.975,69.125,741249.9785
17.01.2018 16:00:00.000,69.135,69.566,68.986,69.346,47056.9991
17.01.2018 17:00:00.000,69.350,69.376,69.095,69.346,111605.0035
17.01.2018 18:00:00.000,69.351,69.436,69.305,69.430,199965.0002
17.01.2018 19:00:00.000,69.426,69.490,69.226,69.316,250791.0132
17.01.2018 20:00:00.000,69.321,69.335,69.226,69.236,62224.0007
17.01.2018 21:00:00.000,69.223,69.465,69.183,69.405,179103.002
17.01.2018 22:00:00.000,69.405,69.405,69.405,69.405,0
17.01.2018 23:00:00.000,69.405,69.405,69.405,69.405,0
18.01.2018 00:00:00.000,69.405,69.405,69.405,69.405,0
18.01.2018 01:00:00.000,69.478,69.526,69.405,69.526,13914.0002
18.01.2018 02:00:00.000,69.520,69.566,69.465,69.535,26041.9995
18.01.2018 03:00:00.000,69.540,69.606,69.515,69.561,18218.9997
18.01.2018 04:00:00.000,69.566,69.576,69.515,69.526,14697.9997
18.01.2018 05:00:00.000,69.515,69.536,69.321,69.355,36412.999
18.01.2018 06:00:00.000,69.360,69.371,69.256,69.291,29567.9998
18.01.2018 07:00:00.000,69.296,69.346,69.236,69.286,34210.0002
18.01.2018 08:00:00.000,69.296,69.365,69.091,69.176,151124.9989
18.01.2018 09:00:00.000,69.166,69.316,69.125,69.266,153454.0057
18.01.2018 10:00:00.000,69.261,69.436,69.235,69.311,154877.007
18.01.2018 11:00:00.000,69.305,69.426,69.235,69.426,122460.9986
18.01.2018 12:00:00.000,69.430,69.486,69.290,69.365,185910.9998
18.01.2018 13:00:00.000,69.361,69.365,69.161,69.161,209579.0058
18.01.2018 14:00:00.000,69.166,69.206,68.930,69.006,298128.9923
18.01.2018 15:00:00.000,69.011,69.036,68.785,68.876,269888.0136
18.01.2018 16:00:00.000,68.865,69.436,68.805,69.326,440708.9949
18.01.2018 17:00:00.000,69.321,69.451,69.270,69.415,291173.9945
18.01.2018 18:00:00.000,69.421,69.436,69.165,69.305,323253.0057
18.01.2018 19:00:00.000,69.311,69.365,69.175,69.231,315488.9941
18.01.2018 20:00:00.000,69.225,69.326,69.104,69.146,98376.9968
18.01.2018 21:00:00.000,69.135,69.175,69.080,69.100,71023.0023
18.01.2018 22:00:00.000,69.100,69.100,69.100,69.100,0
18.01.2018 23:00:00.000,69.100,69.100,69.100,69.100,0
19.01.2018 00:00:00.000,69.100,69.100,69.100,69.100,0
19.01.2018 01:00:00.000,68.936,68.946,68.725,68.826,52956
19.01.2018 02:00:00.000,68.821,68.846,68.275,68.446,83397.001
19.01.2018 03:00:00.000,68.456,68.636,68.440,68.580,55385.9994
19.01.2018 04:00:00.000,68.585,68.641,68.555,68.606,36862.9992
19.01.2018 05:00:00.000,68.595,68.656,68.565,68.606,24506.0008
19.01.2018 06:00:00.000,68.601,68.636,68.535,68.541,31690.0015
19.01.2018 07:00:00.000,68.535,68.716,68.535,68.666,56639.9992
19.01.2018 08:00:00.000,68.656,68.776,68.465,68.756,212086.007
19.01.2018 09:00:00.000,68.751,68.756,68.574,68.705,178352.9967
19.01.2018 10:00:00.000,68.696,68.985,68.660,68.965,217588.0075
19.01.2018 11:00:00.000,68.975,69.055,68.635,68.680,192350.9985
19.01.2018 12:00:00.000,68.676,68.740,68.604,68.645,177138.9991
19.01.2018 13:00:00.000,68.646,68.666,68.255,68.345,395280.0035
19.01.2018 14:00:00.000,68.350,69.046,68.345,68.896,491986.0065
19.01.2018 15:00:00.000,68.891,69.031,68.505,68.706,448859.0062
19.01.2018 16:00:00.000,68.696,68.696,68.376,68.596,476049.006
19.01.2018 17:00:00.000,68.574,68.726,68.535,68.615,274044.0071
19.01.2018 18:00:00.000,68.606,68.736,68.535,68.646,292943.0008
19.01.2018 19:00:00.000,68.640,68.736,68.415,68.651,370326.0124
19.01.2018 20:00:00.000,68.656,68.801,68.645,68.771,54125.9982
19.01.2018 21:00:00.000,68.760,68.783,68.678,68.713,32701.9989
19.01.2018 22:00:00.000,68.713,68.713,68.713,68.713,0
19.01.2018 23:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 00:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 01:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 02:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 03:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 04:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 05:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 06:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 07:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 08:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 09:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 10:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 11:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 12:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 13:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 14:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 15:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 16:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 17:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 18:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 19:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 20:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 21:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 22:00:00.000,68.713,68.713,68.713,68.713,0
20.01.2018 23:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 00:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 01:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 02:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 03:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 04:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 05:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 06:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 07:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 08:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 09:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 10:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 11:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 12:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 13:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 14:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 15:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 16:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 17:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 18:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 19:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 20:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 21:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 22:00:00.000,68.713,68.713,68.713,68.713,0
21.01.2018 23:00:00.000,68.683,68.723,68.533,68.718,7460
22.01.2018 00:00:00.000,68.733,68.828,68.655,68.738,8678.9997
22.01.2018 01:00:00.000,68.751,68.805,68.625,68.805,62628.001
22.01.2018 02:00:00.000,68.800,68.865,68.735,68.835,36145.0016
22.01.2018 03:00:00.000,68.840,68.865,68.795,68.865,16092.0005
22.01.2018 04:00:00.000,68.860,68.876,68.780,68.786,14984.9998
22.01.2018 05:00:00.000,68.770,68.786,68.715,68.765,41025.9999
22.01.2018 06:00:00.000,68.770,68.785,68.705,68.710,41136.9987
22.01.2018 07:00:00.000,68.715,68.835,68.680,68.815,74661.0016
22.01.2018 08:00:00.000,68.820,68.921,68.725,68.745,280220.0019
22.01.2018 09:00:00.000,68.751,68.781,68.585,68.635,179717.0043
22.01.2018 10:00:00.000,68.651,68.701,68.435,68.555,230570.0034
22.01.2018 11:00:00.000,68.555,68.621,68.475,68.515,168587.9976
22.01.2018 12:00:00.000,68.510,68.585,68.365,68.435,224961.9961
22.01.2018 13:00:00.000,68.436,68.655,68.395,68.585,269250.0055
22.01.2018 14:00:00.000,68.590,68.686,68.425,68.511,387369.0069
22.01.2018 15:00:00.000,68.505,68.861,68.495,68.811,351662.9934
22.01.2018 16:00:00.000,68.805,69.486,68.760,69.065,733161.9859
22.01.2018 17:00:00.000,69.085,69.101,68.455,68.585,523042.9769
22.01.2018 18:00:00.000,68.576,68.871,68.535,68.786,367464.9894
22.01.2018 19:00:00.000,68.785,69.175,68.775,69.115,415841.0132
22.01.2018 20:00:00.000,69.095,69.186,69.055,69.185,102505.9968
22.01.2018 21:00:00.000,69.183,69.370,69.183,69.305,23181.0007
22.01.2018 22:00:00.000,69.305,69.305,69.305,69.305,0
22.01.2018 23:00:00.000,69.305,69.305,69.305,69.305,0
23.01.2018 00:00:00.000,69.305,69.305,69.305,69.305,0
23.01.2018 01:00:00.000,69.190,69.346,69.190,69.330,29224.9992
23.01.2018 02:00:00.000,69.335,69.426,69.305,69.315,29672.0006
23.01.2018 03:00:00.000,69.320,69.386,69.295,69.365,32795.0008
23.01.2018 04:00:00.000,69.360,69.411,69.325,69.370,27615.9998
23.01.2018 05:00:00.000,69.365,69.406,69.305,69.380,35443.9989
23.01.2018 06:00:00.000,69.385,69.466,69.365,69.445,56984.9983
23.01.2018 07:00:00.000,69.440,69.446,69.324,69.365,98861.9998
23.01.2018 08:00:00.000,69.356,69.365,69.175,69.360,281397.0149
23.01.2018 09:00:00.000,69.365,69.526,69.305,69.475,238264.9928
23.01.2018 10:00:00.000,69.490,69.496,69.245,69.275,138148.9933
23.01.2018 11:00:00.000,69.296,69.296,69.085,69.216,162809.9978
23.01.2018 12:00:00.000,69.226,69.386,69.215,69.305,153235.0034
23.01.2018 13:00:00.000,69.296,69.756,69.225,69.715,381857.0077
23.01.2018 14:00:00.000,69.705,69.736,69.490,69.665,465400.9938
23.01.2018 15:00:00.000,69.675,70.115,69.574,70.095,519389.987
23.01.2018 16:00:00.000,70.104,70.180,69.805,69.815,686492.0259
23.01.2018 17:00:00.000,69.835,69.886,69.615,69.715,484957.0096
23.01.2018 18:00:00.000,69.710,69.935,69.695,69.845,405546.993
23.01.2018 19:00:00.000,69.850,69.990,69.755,69.975,306405.0078
23.01.2018 20:00:00.000,69.985,70.210,69.965,70.106,213248.9979
23.01.2018 21:00:00.000,70.095,70.155,69.725,69.875,156610.9955
23.01.2018 22:00:00.000,69.875,69.875,69.875,69.875,0
23.01.2018 23:00:00.000,69.875,69.875,69.875,69.875,0
24.01.2018 00:00:00.000,69.875,69.875,69.875,69.875,0
24.01.2018 01:00:00.000,69.945,69.976,69.715,69.735,53406.9985
24.01.2018 02:00:00.000,69.740,69.756,69.695,69.735,36008.0004
24.01.2018 03:00:00.000,69.740,69.835,69.715,69.790,20454.0007
24.01.2018 04:00:00.000,69.785,69.826,69.765,69.800,10923.0001
24.01.2018 05:00:00.000,69.805,69.846,69.765,69.835,13047.0004
24.01.2018 06:00:00.000,69.825,69.896,69.795,69.835,31789.0011
24.01.2018 07:00:00.000,69.840,69.846,69.735,69.770,82571.9982
24.01.2018 08:00:00.000,69.786,69.855,69.625,69.790,362390.995
24.01.2018 09:00:00.000,69.785,69.795,69.625,69.685,409532.0106
24.01.2018 10:00:00.000,69.685,69.885,69.685,69.840,305507.0043
24.01.2018 11:00:00.000,69.835,69.915,69.785,69.865,291085.9883
24.01.2018 12:00:00.000,69.860,69.955,69.785,69.885,467869.997
24.01.2018 13:00:00.000,69.895,69.960,69.755,69.955,412037.9984
24.01.2018 14:00:00.000,69.950,69.970,69.665,69.725,716036.0217
24.01.2018 15:00:00.000,69.720,70.135,69.575,70.065,1551756.978
24.01.2018 16:00:00.000,70.070,70.395,69.525,69.780,1585762.9776
24.01.2018 17:00:00.000,69.785,69.935,69.765,69.895,920180.0227
24.01.2018 18:00:00.000,69.895,70.265,69.845,70.090,980423.9869
24.01.2018 19:00:00.000,70.085,70.775,70.040,70.735,847760.0217
